x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,LOCAL_HOUR,TEMP,TEMP_FLAG,DEW_POINT_TEMP,DEW_POINT_TEMP_FLAG,HUMIDEX,HUMIDEX_FLAG,PRECIP_AMOUNT,PRECIP_AMOUNT_FLAG,RELATIVE_HUMIDITY,RELATIVE_HUMIDITY_FLAG,STATION_PRESSURE,STATION_PRESSURE_FLAG,VISIBILITY,VISIBILITY_FLAG,WINDCHILL,WINDCHILL_FLAG,WIND_DIRECTION,WIND_DIRECTION_FLAG,WIND_SPEED,WIND_SPEED_FLAG
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.16.11,2010-01-16 11:00:00,NS,2010,1,16,11,1.7,,-3.4,,,,,,69,,99.47,,24.1,,,,28,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.16.12,2010-01-16 12:00:00,NS,2010,1,16,12,2.9,,-2.7,,,,,,67,,99.38,,24.1,,,,27,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.16.13,2010-01-16 13:00:00,NS,2010,1,16,13,2.0,,-2.3,,,,,,73,,99.34,,24.1,,,,29,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.16.14,2010-01-16 14:00:00,NS,2010,1,16,14,2.4,,-1.9,,,,,,73,,99.24,,24.1,,,,27,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.16.15,2010-01-16 15:00:00,NS,2010,1,16,15,1.6,,-0.8,,,,,,84,,99.24,,9.7,,,,30,,22,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.16.16,2010-01-16 16:00:00,NS,2010,1,16,16,0.8,,-0.9,,,,,,88,,99.22,,4.8,,,,30,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.16.17,2010-01-16 17:00:00,NS,2010,1,16,17,0.3,,-1.1,,,,,,90,,99.25,,4.8,,,,29,,17,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.16.18,2010-01-16 18:00:00,NS,2010,1,16,18,-0.1,,-1.0,,,,,,94,,99.26,,4.8,,-5,,28,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.16.19,2010-01-16 19:00:00,NS,2010,1,16,19,0.1,,-1.5,,,,,,89,,99.28,,24.1,,,,27,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.16.20,2010-01-16 20:00:00,NS,2010,1,16,20,0.4,,-1.7,,,,,,86,,99.29,,24.1,,,,27,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.16.21,2010-01-16 21:00:00,NS,2010,1,16,21,-0.2,,-2.0,,,,,,88,,99.31,,24.1,,-5,,27,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.16.22,2010-01-16 22:00:00,NS,2010,1,16,22,-0.6,,-2.3,,,,,,88,,99.33,,24.1,,-5,,26,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.16.23,2010-01-16 23:00:00,NS,2010,1,16,23,-0.7,,-2.7,,,,,,86,,99.38,,24.1,,-6,,26,,22,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.17.0,2010-01-17 00:00:00,NS,2010,1,17,0,0.3,,-3.1,,,,,,78,,99.43,,24.1,,,,30,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.17.1,2010-01-17 01:00:00,NS,2010,1,17,1,-1.4,,-4.2,,,,,,81,,99.48,,16.1,,-7,,33,,22,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.17.2,2010-01-17 02:00:00,NS,2010,1,17,2,-4.0,,-7.2,,,,,,78,,99.6,,24.1,,-11,,34,,26,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.17.3,2010-01-17 03:00:00,NS,2010,1,17,3,-5.6,,-9.8,,,,,,72,,99.73,,24.1,,-14,,34,,35,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.17.4,2010-01-17 04:00:00,NS,2010,1,17,4,-7.6,,-13.9,,,,,,61,,99.83,,24.1,,-16,,34,,26,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.17.5,2010-01-17 05:00:00,NS,2010,1,17,5,-9.2,,-15.1,,,,,,62,,99.86,,24.1,,-18,,33,,30,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.17.6,2010-01-17 06:00:00,NS,2010,1,17,6,-10.5,,-16.6,,,,,,61,,100.01,,24.1,,-20,,33,,28,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.17.7,2010-01-17 07:00:00,NS,2010,1,17,7,-11.3,,-16.8,,,,,,64,,100.13,,24.1,,-20,,33,,24,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.17.8,2010-01-17 08:00:00,NS,2010,1,17,8,-11.7,,-17.0,,,,,,65,,100.21,,24.1,,-19,,32,,17,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.17.9,2010-01-17 09:00:00,NS,2010,1,17,9,-11.4,,-17.3,,,,,,62,,100.33,,24.1,,-19,,34,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.17.10,2010-01-17 10:00:00,NS,2010,1,17,10,-10.6,,-16.7,,,,,,61,,100.38,,24.1,,-19,,33,,20,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.17.11,2010-01-17 11:00:00,NS,2010,1,17,11,-10.0,,-15.9,,,,,,62,,100.34,,24.1,,-19,,35,,24,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.17.12,2010-01-17 12:00:00,NS,2010,1,17,12,-8.7,,-15.7,,,,,,57,,100.39,,24.1,,-14,,35,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.17.13,2010-01-17 13:00:00,NS,2010,1,17,13,-7.3,,-15.7,,,,,,51,,100.31,,24.1,,-14,,33,,17,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.17.14,2010-01-17 14:00:00,NS,2010,1,17,14,-6.4,,-15.2,,,,,,50,,100.25,,24.1,,-13,,33,,17,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.17.15,2010-01-17 15:00:00,NS,2010,1,17,15,-6.1,,-17.0,,,,,,42,,100.28,,24.1,,-12,,32,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.17.16,2010-01-17 16:00:00,NS,2010,1,17,16,-6.1,,-16.0,,,,,,45,,100.36,,24.1,,-12,,31,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.17.17,2010-01-17 17:00:00,NS,2010,1,17,17,-7.8,,-15.7,,,,,,53,,100.38,,24.1,,-14,,29,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.17.18,2010-01-17 18:00:00,NS,2010,1,17,18,-8.4,,-16.4,,,,,,52,,100.45,,24.1,,-14,,28,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.17.19,2010-01-17 19:00:00,NS,2010,1,17,19,-9.7,,-15.4,,,,,,63,,100.43,,24.1,,-14,,29,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.17.20,2010-01-17 20:00:00,NS,2010,1,17,20,-7.5,,-16.6,,,,,,48,,100.4,,24.1,,-13,,31,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.17.21,2010-01-17 21:00:00,NS,2010,1,17,21,-8.9,,-15.8,,,,,,57,,100.43,,24.1,,-14,,29,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.17.22,2010-01-17 22:00:00,NS,2010,1,17,22,-9.7,,-15.7,,,,,,62,,100.41,,24.1,,-12,,26,,4,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.17.23,2010-01-17 23:00:00,NS,2010,1,17,23,-8.4,,-16.2,,,,,,53,,100.37,,24.1,,-12,,36,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.18.0,2010-01-18 00:00:00,NS,2010,1,18,0,-8.2,,-15.4,,,,,,56,,100.31,,24.1,,-11,,2,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.18.1,2010-01-18 01:00:00,NS,2010,1,18,1,-7.8,,-15.3,,,,,,55,,100.27,,24.1,,,,0,,0,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.18.2,2010-01-18 02:00:00,NS,2010,1,18,2,-8.2,,-14.5,,,,,,60,,100.24,,24.1,,-11,,6,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.18.3,2010-01-18 03:00:00,NS,2010,1,18,3,-8.3,,-15.2,,,,,,57,,100.3,,24.1,,,,0,,0,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.18.4,2010-01-18 04:00:00,NS,2010,1,18,4,-8.6,,-14.4,,,,,,63,,100.16,,24.1,,-12,,9,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.18.5,2010-01-18 05:00:00,NS,2010,1,18,5,-7.9,,-15.7,,,,,,53,,100.04,,24.1,,-13,,6,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.18.6,2010-01-18 06:00:00,NS,2010,1,18,6,-7.9,,-15.4,,,,,,55,,99.95,,24.1,,-15,,8,,17,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.18.7,2010-01-18 07:00:00,NS,2010,1,18,7,-8.2,,-14.3,,,,,,61,,99.9,,24.1,,-15,,9,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.18.8,2010-01-18 08:00:00,NS,2010,1,18,8,-8.0,,-13.5,,,,,,65,,99.86,,24.1,,-15,,10,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.18.9,2010-01-18 09:00:00,NS,2010,1,18,9,-7.3,,-12.5,,,,,,66,,99.78,,24.1,,-13,,10,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.18.10,2010-01-18 10:00:00,NS,2010,1,18,10,-6.6,,-11.5,,,,,,68,,99.79,,24.1,,-14,,9,,20,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.18.11,2010-01-18 11:00:00,NS,2010,1,18,11,-5.7,,-10.5,,,,,,69,,99.73,,24.1,,-12,,9,,20,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.18.12,2010-01-18 12:00:00,NS,2010,1,18,12,-5.2,,-9.5,,,,,,72,,99.52,,24.1,,-12,,7,,22,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.18.13,2010-01-18 13:00:00,NS,2010,1,18,13,-4.7,,-9.5,,,,,,69,,99.43,,24.1,,-12,,9,,26,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.18.14,2010-01-18 14:00:00,NS,2010,1,18,14,-4.5,,-10.0,,,,,,65,,99.3,,24.1,,-12,,8,,26,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.18.15,2010-01-18 15:00:00,NS,2010,1,18,15,-4.5,,-8.8,,,,,,72,,99.22,,4.8,,-11,,7,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.18.16,2010-01-18 16:00:00,NS,2010,1,18,16,-4.4,,-9.0,,,,,,70,,99.14,,24.1,,-11,,4,,20,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.18.17,2010-01-18 17:00:00,NS,2010,1,18,17,-4.1,,-9.9,,,,,,64,,99.13,,24.1,,-10,,3,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.18.18,2010-01-18 18:00:00,NS,2010,1,18,18,-4.7,,-7.9,,,,,,78,,99.16,,4.8,,-11,,4,,20,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.18.19,2010-01-18 19:00:00,NS,2010,1,18,19,-4.7,,-7.8,,,,,,79,,99.12,,8,,-11,,2,,20,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.18.20,2010-01-18 20:00:00,NS,2010,1,18,20,-4.3,,-8.3,,,,,,74,,99.07,,24.1,,-11,,3,,24,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.18.21,2010-01-18 21:00:00,NS,2010,1,18,21,-4.3,,-8.6,,,,,,72,,99.14,,24.1,,-10,,2,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.18.22,2010-01-18 22:00:00,NS,2010,1,18,22,-4.2,,-8.4,,,,,,72,,99.22,,24.1,,-9,,1,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.18.23,2010-01-18 23:00:00,NS,2010,1,18,23,-4.1,,-8.0,,,,,,74,,99.19,,24.1,,-9,,1,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.19.0,2010-01-19 00:00:00,NS,2010,1,19,0,-4.0,,-8.0,,,,,,74,,99.17,,24.1,,-8,,1,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.19.1,2010-01-19 01:00:00,NS,2010,1,19,1,-4.0,,-7.0,,,,,,80,,99.22,,24.1,,-8,,36,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.19.2,2010-01-19 02:00:00,NS,2010,1,19,2,-3.8,,-6.0,,,,,,85,,99.29,,24.1,,-10,,34,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.19.3,2010-01-19 03:00:00,NS,2010,1,19,3,-4.0,,-5.9,,,,,,87,,99.3,,24.1,,-10,,35,,20,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.19.4,2010-01-19 04:00:00,NS,2010,1,19,4,-4.2,,-6.0,,,,,,87,,99.42,,24.1,,-10,,35,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.19.5,2010-01-19 05:00:00,NS,2010,1,19,5,-4.2,,-6.0,,,,,,87,,99.45,,24.1,,-11,,34,,22,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.19.6,2010-01-19 06:00:00,NS,2010,1,19,6,-4.2,,-6.0,,,,,,87,,99.49,,24.1,,-11,,35,,20,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.19.7,2010-01-19 07:00:00,NS,2010,1,19,7,-4.3,,-6.1,,,,,,87,,99.53,,24.1,,-9,,34,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.19.8,2010-01-19 08:00:00,NS,2010,1,19,8,-4.5,,-6.1,,,,,,89,,99.64,,24.1,,-10,,34,,17,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.19.9,2010-01-19 09:00:00,NS,2010,1,19,9,-4.0,,-6.0,,,,,,86,,99.7,,24.1,,-9,,36,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.19.10,2010-01-19 10:00:00,NS,2010,1,19,10,-3.5,,-6.0,,,,,,83,,99.75,,24.1,,-9,,36,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.19.11,2010-01-19 11:00:00,NS,2010,1,19,11,-2.7,,-6.1,,,,,,77,,99.73,,24.1,,-8,,36,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.19.12,2010-01-19 12:00:00,NS,2010,1,19,12,-1.8,,-6.2,,,,,,72,,99.71,,24.1,,-7,,1,,17,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.19.13,2010-01-19 13:00:00,NS,2010,1,19,13,-1.2,,-6.8,,,,,,66,,99.67,,24.1,,-5,,36,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.19.14,2010-01-19 14:00:00,NS,2010,1,19,14,-0.7,,-7.1,,,,,,62,,99.67,,24.1,,-4,,2,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.19.15,2010-01-19 15:00:00,NS,2010,1,19,15,-0.2,,-7.6,,,,,,57,,99.69,,24.1,,-5,,1,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.19.16,2010-01-19 16:00:00,NS,2010,1,19,16,-1.0,,-7.0,,,,,,64,,99.76,,24.1,,-4,,2,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.19.17,2010-01-19 17:00:00,NS,2010,1,19,17,-2.2,,-7.4,,,,,,67,,99.79,,24.1,,-5,,3,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.19.18,2010-01-19 18:00:00,NS,2010,1,19,18,-3.3,,-7.5,,,,,,73,,99.82,,24.1,,-5,,5,,4,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.19.19,2010-01-19 19:00:00,NS,2010,1,19,19,-1.9,,-6.9,,,,,,69,,99.88,,24.1,,-5,,33,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.19.20,2010-01-19 20:00:00,NS,2010,1,19,20,-2.2,,-6.9,,,,,,70,,99.86,,24.1,,-5,,8,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.19.21,2010-01-19 21:00:00,NS,2010,1,19,21,-2.5,,-6.9,,,,,,72,,99.85,,24.1,,-7,,11,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.19.22,2010-01-19 22:00:00,NS,2010,1,19,22,-2.9,,-6.9,,,,,,74,,99.85,,24.1,,-7,,12,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.19.23,2010-01-19 23:00:00,NS,2010,1,19,23,-3.2,,-6.8,,,,,,76,,99.87,,24.1,,-7,,14,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.20.0,2010-01-20 00:00:00,NS,2010,1,20,0,-3.1,,-6.7,,,,,,76,,99.87,,24.1,,-6,,13,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.20.1,2010-01-20 01:00:00,NS,2010,1,20,1,-3.4,,-6.5,,,,,,79,,99.8,,24.1,,-8,,12,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.20.2,2010-01-20 02:00:00,NS,2010,1,20,2,-3.7,,-6.2,,,,,,83,,99.76,,24.1,,-7,,11,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.20.3,2010-01-20 03:00:00,NS,2010,1,20,3,-4.0,,-6.1,,,,,,85,,99.77,,24.1,,-7,,10,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.20.4,2010-01-20 04:00:00,NS,2010,1,20,4,-4.3,,-6.1,,,,,,87,,99.73,,24.1,,-7,,11,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.20.5,2010-01-20 05:00:00,NS,2010,1,20,5,-4.9,,-6.2,,,,,,91,,99.68,,24.1,,-11,,12,,17,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.20.6,2010-01-20 06:00:00,NS,2010,1,20,6,-4.8,,-5.8,,,,,,93,,99.64,,24.1,,-10,,10,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2010.1.20.7,2010-01-20 07:00:00,NS,2010,1,20,7,-4.6,,-5.5,,,,,,93,,99.6,,24.1,,-9,,10,,11,
