x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,LOCAL_HOUR,TEMP,TEMP_FLAG,DEW_POINT_TEMP,DEW_POINT_TEMP_FLAG,HUMIDEX,HUMIDEX_FLAG,PRECIP_AMOUNT,PRECIP_AMOUNT_FLAG,RELATIVE_HUMIDITY,RELATIVE_HUMIDITY_FLAG,STATION_PRESSURE,STATION_PRESSURE_FLAG,VISIBILITY,VISIBILITY_FLAG,WINDCHILL,WINDCHILL_FLAG,WIND_DIRECTION,WIND_DIRECTION_FLAG,WIND_SPEED,WIND_SPEED_FLAG
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.5.23,1971-11-05 23:00:00,NS,1971,11,5,23,0.6,,-3.3,,,,,,76,,101.4,,24.1,,,,4,,5,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.6.0,1971-11-06 00:00:00,NS,1971,11,6,0,0.6,,-2.8,,,,,,79,,101.48,,24.1,,,,25,,5,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.6.1,1971-11-06 01:00:00,NS,1971,11,6,1,0.0,,-2.8,,,,,,81,,101.56,,24.1,,-2,,32,,5,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.6.2,1971-11-06 02:00:00,NS,1971,11,6,2,-0.6,,-3.9,,,,,,79,,101.61,,24.1,,-2,,27,,5,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.6.3,1971-11-06 03:00:00,NS,1971,11,6,3,-0.6,,-3.9,,,,,,78,,101.63,,24.1,,-2,,23,,5,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.6.4,1971-11-06 04:00:00,NS,1971,11,6,4,-0.6,,-2.8,,,,,,85,,101.68,,24.1,,-2,,7,,5,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.6.5,1971-11-06 05:00:00,NS,1971,11,6,5,-1.1,,-2.2,,,,,,90,,101.74,,24.1,,,,0,,0,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.6.6,1971-11-06 06:00:00,NS,1971,11,6,6,-1.1,,-3.3,,,,,,85,,101.74,,32.2,,-2,,19,,3,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.6.7,1971-11-06 07:00:00,NS,1971,11,6,7,-2.2,,-3.9,,,,,,87,,101.76,,32.2,,-6,,14,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.6.8,1971-11-06 08:00:00,NS,1971,11,6,8,-0.6,,-2.8,,,,,,86,,101.83,,32.2,,-4,,14,,10,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.6.9,1971-11-06 09:00:00,NS,1971,11,6,9,2.8,,-2.8,,,,,,69,,101.87,,32.2,,,,14,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.6.10,1971-11-06 10:00:00,NS,1971,11,6,10,3.9,,-1.7,,,,,,66,,101.87,,32.2,,,,14,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.6.11,1971-11-06 11:00:00,NS,1971,11,6,11,5.6,,-6.1,,,,,,43,,101.86,,32.2,,,,19,,8,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.6.12,1971-11-06 12:00:00,NS,1971,11,6,12,7.2,,-3.3,,,,,,47,,101.81,,32.2,,,,22,,5,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.6.13,1971-11-06 13:00:00,NS,1971,11,6,13,7.8,,-1.1,,,,,,55,,101.73,,32.2,,,,18,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.6.14,1971-11-06 14:00:00,NS,1971,11,6,14,7.8,,-1.1,,,,,,54,,101.71,,32.2,,,,18,,16,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.6.15,1971-11-06 15:00:00,NS,1971,11,6,15,7.8,,0.6,,,,,,60,,101.7,,32.2,,,,18,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.6.16,1971-11-06 16:00:00,NS,1971,11,6,16,7.8,,0.6,,,,,,59,,101.69,,32.2,,,,18,,21,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.6.17,1971-11-06 17:00:00,NS,1971,11,6,17,5.0,,1.1,,,,,,75,,101.69,,32.2,,,,16,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.6.18,1971-11-06 18:00:00,NS,1971,11,6,18,4.4,,1.1,,,,,,78,,101.7,,32.2,,,,16,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.6.19,1971-11-06 19:00:00,NS,1971,11,6,19,3.3,,0.6,,,,,,82,,101.64,,32.2,,,,14,,16,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.6.20,1971-11-06 20:00:00,NS,1971,11,6,20,2.8,,1.1,,,,,,90,,101.58,,32.2,,,,14,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.6.21,1971-11-06 21:00:00,NS,1971,11,6,21,3.9,,1.7,,,,,,85,,101.56,,32.2,,,,12,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.6.22,1971-11-06 22:00:00,NS,1971,11,6,22,3.3,,2.2,,,,,,91,,101.5,,32.2,,,,14,,14,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.6.23,1971-11-06 23:00:00,NS,1971,11,6,23,2.2,,1.1,,,,,,90,,101.46,,32.2,,,,15,,14,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.9.15,1971-11-09 15:00:00,NS,1971,11,9,15,-2.8,,-6.1,,,,,,78,,99.44,,32.2,,-10,,30,,27,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.9.16,1971-11-09 16:00:00,NS,1971,11,9,16,-2.2,,-6.7,,,,,,72,,99.4,,32.2,,-10,,31,,32,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.9.19,1971-11-09 19:00:00,NS,1971,11,9,19,-2.8,,-6.7,,,,,,75,,99.38,,32.2,,-10,,29,,29,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.9.20,1971-11-09 20:00:00,NS,1971,11,9,20,-3.3,,-6.1,,,,,,80,,99.35,,32.2,,-11,,30,,35,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.9.21,1971-11-09 21:00:00,NS,1971,11,9,21,-3.3,,-6.7,,,,,,79,,99.35,,24.1,,-11,,29,,29,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.9.22,1971-11-09 22:00:00,NS,1971,11,9,22,-3.3,,-6.7,,,,,,78,,99.36,,32.2,,-10,,28,,26,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.9.23,1971-11-09 23:00:00,NS,1971,11,9,23,-3.9,,-6.1,,,,,,85,,99.33,,32.2,,-11,,28,,27,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.10.0,1971-11-10 00:00:00,NS,1971,11,10,0,-4.4,,-8.3,,,,,,74,,99.24,,32.2,,-12,,27,,32,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.10.1,1971-11-10 01:00:00,NS,1971,11,10,1,-5.0,,-8.9,,,,,,74,,99.23,,32.2,,-13,,28,,27,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.10.2,1971-11-10 02:00:00,NS,1971,11,10,2,-5.0,,-10.0,,,,,,70,,99.22,,32.2,,-13,,27,,27,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.10.3,1971-11-10 03:00:00,NS,1971,11,10,3,-5.0,,-9.4,,,,,,70,,99.24,,32.2,,-13,,26,,29,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.10.4,1971-11-10 04:00:00,NS,1971,11,10,4,-4.4,,-7.2,,,,,,81,,99.21,,32.2,,-12,,28,,29,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.10.5,1971-11-10 05:00:00,NS,1971,11,10,5,-4.4,,-7.8,,,,,,79,,99.21,,32.2,,-12,,26,,29,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.10.6,1971-11-10 06:00:00,NS,1971,11,10,6,-3.9,,-7.8,,,,,,76,,99.21,,32.2,,-11,,27,,27,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.10.7,1971-11-10 07:00:00,NS,1971,11,10,7,-3.3,,-6.7,,,,,,80,,99.31,,32.2,,-10,,26,,21,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.10.8,1971-11-10 08:00:00,NS,1971,11,10,8,-2.8,,-7.2,,,,,,72,,99.39,,32.2,,-10,,26,,26,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.10.9,1971-11-10 09:00:00,NS,1971,11,10,9,-2.2,,-6.7,,,,,,72,,99.47,,32.2,,-9,,26,,24,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.10.10,1971-11-10 10:00:00,NS,1971,11,10,10,-1.1,,-6.1,,,,,,70,,99.53,,32.2,,-7,,25,,24,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.10.11,1971-11-10 11:00:00,NS,1971,11,10,11,0.0,,-4.4,,,,,,71,,99.58,,32.2,,-6,,26,,23,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.10.12,1971-11-10 12:00:00,NS,1971,11,10,12,1.7,,-7.2,,,,,,52,,99.55,,32.2,,,,26,,23,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.10.13,1971-11-10 13:00:00,NS,1971,11,10,13,2.2,,-7.8,,,,,,48,,99.54,,32.2,,,,25,,24,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.10.14,1971-11-10 14:00:00,NS,1971,11,10,14,3.3,,-10.6,,,,,,36,,99.51,,32.2,,,,26,,24,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.10.15,1971-11-10 15:00:00,NS,1971,11,10,15,3.9,,-9.4,,,,,,37,,99.53,,32.2,,,,24,,24,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.10.16,1971-11-10 16:00:00,NS,1971,11,10,16,3.3,,-7.8,,,,,,45,,99.56,,32.2,,,,23,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.10.17,1971-11-10 17:00:00,NS,1971,11,10,17,2.2,,-6.7,,,,,,52,,99.61,,32.2,,,,22,,14,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.10.18,1971-11-10 18:00:00,NS,1971,11,10,18,1.1,,-8.3,,,,,,50,,99.68,,32.2,,,,20,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.10.19,1971-11-10 19:00:00,NS,1971,11,10,19,1.1,,-5.0,,,,,,63,,99.72,,32.2,,,,23,,10,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.10.20,1971-11-10 20:00:00,NS,1971,11,10,20,0.6,,-5.6,,,,,,64,,99.75,,32.2,,,,24,,8,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.10.21,1971-11-10 21:00:00,NS,1971,11,10,21,0.6,,-5.0,,,,,,68,,99.8,,32.2,,,,23,,8,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.10.22,1971-11-10 22:00:00,NS,1971,11,10,22,0.6,,-6.1,,,,,,61,,99.74,,32.2,,,,21,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.10.23,1971-11-10 23:00:00,NS,1971,11,10,23,0.6,,-5.0,,,,,,65,,99.71,,24.1,,,,6,,3,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.12.16,1971-11-12 16:00:00,NS,1971,11,12,16,2.2,,-2.2,,,,,,71,,99.1,,32.2,,,,31,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.13.20,1971-11-13 20:00:00,NS,1971,11,13,20,-3.3,,-5.0,,,,,,86,,99.83,,24.1,,-10,,35,,26,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.14.20,1971-11-14 20:00:00,NS,1971,11,14,20,-1.1,,-2.2,,,,,,92,,100.41,,24.1,,-7,,36,,26,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.15.0,1971-11-15 00:00:00,NS,1971,11,15,0,-0.6,,-1.7,,,,,,92,,100.24,,24.1,,-8,,35,,40,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.15.21,1971-11-15 21:00:00,NS,1971,11,15,21,-0.6,,-3.3,,,,,,79,,99.18,,32.2,,-8,,35,,34,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.15.22,1971-11-15 22:00:00,NS,1971,11,15,22,-1.1,,-3.3,,,,,,86,,99.12,,24.1,,-9,,36,,40,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.15.23,1971-11-15 23:00:00,NS,1971,11,15,23,-1.1,,-1.7,,,,,,98,,99.08,,12.9,,-8,,33,,29,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.17.0,1971-11-17 00:00:00,NS,1971,11,17,0,1.7,,-0.6,,,,,,86,,99.52,,12.9,,,,1,,39,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.17.1,1971-11-17 01:00:00,NS,1971,11,17,1,1.7,,-2.8,,,,,,73,,99.56,,16.1,,,,1,,39,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.17.8,1971-11-17 08:00:00,NS,1971,11,17,8,0.6,,-2.2,,,,,,83,,99.89,,19.3,,,,1,,26,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.18.9,1971-11-18 09:00:00,NS,1971,11,18,9,-0.6,,-2.2,,,,,,88,,100.1,,24.1,,-6,,33,,23,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.18.10,1971-11-18 10:00:00,NS,1971,11,18,10,0.0,,-1.7,,,,,,87,,100.13,,24.1,,-6,,35,,23,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.18.11,1971-11-18 11:00:00,NS,1971,11,18,11,1.1,,-1.7,,,,,,82,,100.15,,24.1,,,,34,,16,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.18.12,1971-11-18 12:00:00,NS,1971,11,18,12,1.1,,-1.7,,,,,,80,,100.12,,24.1,,,,34,,16,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.18.14,1971-11-18 14:00:00,NS,1971,11,18,14,1.7,,-2.2,,,,,,74,,100.09,,24.1,,,,35,,29,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.18.15,1971-11-18 15:00:00,NS,1971,11,18,15,1.1,,-1.7,,,,,,81,,100.13,,8,,,,35,,24,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.18.16,1971-11-18 16:00:00,NS,1971,11,18,16,1.1,,-1.7,,,,,,81,,100.12,,16.1,,,,36,,24,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.18.17,1971-11-18 17:00:00,NS,1971,11,18,17,0.6,,-1.1,,,,,,90,,100.14,,9.7,,,,36,,26,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.18.18,1971-11-18 18:00:00,NS,1971,11,18,18,0.0,,-2.2,,,,,,84,,100.22,,16.1,,-6,,35,,23,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.19.0,1971-11-19 00:00:00,NS,1971,11,19,0,0.0,,-2.2,,,,,,86,,100.17,,24.1,,-5,,34,,18,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.19.1,1971-11-19 01:00:00,NS,1971,11,19,1,-1.1,,-2.8,,,,,,89,,100.17,,24.1,,-5,,34,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.19.2,1971-11-19 02:00:00,NS,1971,11,19,2,-1.7,,-3.3,,,,,,90,,100.15,,24.1,,-4,,34,,5,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.19.3,1971-11-19 03:00:00,NS,1971,11,19,3,-1.1,,-2.8,,,,,,89,,100.11,,24.1,,-2,,34,,3,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.19.4,1971-11-19 04:00:00,NS,1971,11,19,4,-2.2,,-2.8,,,,,,94,,100.16,,24.1,,-6,,31,,10,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.19.5,1971-11-19 05:00:00,NS,1971,11,19,5,-1.7,,-2.2,,,,,,96,,100.13,,24.1,,-3,,29,,3,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.19.6,1971-11-19 06:00:00,NS,1971,11,19,6,-1.7,,-2.2,,,,,,96,,100.15,,24.1,,-4,,26,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.19.7,1971-11-19 07:00:00,NS,1971,11,19,7,-1.1,,-2.8,,,,,,90,,100.12,,24.1,,-3,,3,,5,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.19.8,1971-11-19 08:00:00,NS,1971,11,19,8,-1.1,,-2.8,,,,,,89,,100.09,,24.1,,-2,,16,,3,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.19.9,1971-11-19 09:00:00,NS,1971,11,19,9,-0.6,,-2.8,,,,,,85,,100.04,,24.1,,-3,,21,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.19.10,1971-11-19 10:00:00,NS,1971,11,19,10,1.1,,-1.1,,,,,,86,,100.01,,32.2,,,,16,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.19.11,1971-11-19 11:00:00,NS,1971,11,19,11,2.2,,-3.9,,,,,,65,,99.97,,32.2,,,,18,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.19.12,1971-11-19 12:00:00,NS,1971,11,19,12,3.3,,-3.9,,,,,,59,,99.91,,32.2,,,,19,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.19.13,1971-11-19 13:00:00,NS,1971,11,19,13,3.9,,-1.7,,,,,,68,,99.78,,32.2,,,,22,,21,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.19.14,1971-11-19 14:00:00,NS,1971,11,19,14,3.9,,0.0,,,,,,74,,99.71,,32.2,,,,21,,18,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.19.15,1971-11-19 15:00:00,NS,1971,11,19,15,3.9,,-0.6,,,,,,74,,99.64,,32.2,,,,20,,29,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.19.16,1971-11-19 16:00:00,NS,1971,11,19,16,3.9,,0.0,,,,,,76,,99.59,,32.2,,,,19,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.19.17,1971-11-19 17:00:00,NS,1971,11,19,17,3.3,,0.6,,,,,,83,,99.5,,32.2,,,,17,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1971.11.19.18,1971-11-19 18:00:00,NS,1971,11,19,18,3.3,,0.6,,,,,,83,,99.48,,32.2,,,,17,,24,
