x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,LOCAL_HOUR,TEMP,TEMP_FLAG,DEW_POINT_TEMP,DEW_POINT_TEMP_FLAG,HUMIDEX,HUMIDEX_FLAG,PRECIP_AMOUNT,PRECIP_AMOUNT_FLAG,RELATIVE_HUMIDITY,RELATIVE_HUMIDITY_FLAG,STATION_PRESSURE,STATION_PRESSURE_FLAG,VISIBILITY,VISIBILITY_FLAG,WINDCHILL,WINDCHILL_FLAG,WIND_DIRECTION,WIND_DIRECTION_FLAG,WIND_SPEED,WIND_SPEED_FLAG
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.1.23,1996-05-01 23:00:00,NS,1996,5,1,23,6.6,,6.5,,,,,,99,,99.85,,0.2,,,,14,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.2.0,1996-05-02 00:00:00,NS,1996,5,2,0,6.5,,6.3,,,,,,99,,99.85,,0.2,,,,0,,0,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.2.1,1996-05-02 01:00:00,NS,1996,5,2,1,6.4,,6.3,,,,,,99,,99.85,,0.2,,,,0,,0,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.2.2,1996-05-02 02:00:00,NS,1996,5,2,2,6.3,,6.2,,,,,,99,,99.82,,0.2,,,,0,,0,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.2.3,1996-05-02 03:00:00,NS,1996,5,2,3,6.3,,6.3,,,,,,100,,99.79,,0.2,,,,0,,0,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.2.4,1996-05-02 04:00:00,NS,1996,5,2,4,6.4,,6.4,,,,,,100,,99.79,,0.2,,,,0,,0,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.2.5,1996-05-02 05:00:00,NS,1996,5,2,5,6.5,,6.3,,,,,,99,,99.79,,0.4,,,,0,,0,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.2.6,1996-05-02 06:00:00,NS,1996,5,2,6,6.7,,6.7,,,,,,100,,99.79,,0.4,,,,34,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.2.7,1996-05-02 07:00:00,NS,1996,5,2,7,7.0,,6.7,,,,,,98,,99.82,,0.2,,,,33,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.2.8,1996-05-02 08:00:00,NS,1996,5,2,8,7.5,,7.4,,,,,,99,,99.82,,0.2,,,,34,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.2.9,1996-05-02 09:00:00,NS,1996,5,2,9,7.7,,7.7,,,,,,100,,99.79,,1,,,,0,,0,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.2.10,1996-05-02 10:00:00,NS,1996,5,2,10,8.7,,8.6,,,,,,99,,99.75,,9.7,,,,24,,4,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.2.11,1996-05-02 11:00:00,NS,1996,5,2,11,9.9,,9.0,,,,,,94,,99.79,,24.1,,,,23,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.2.12,1996-05-02 12:00:00,NS,1996,5,2,12,10.9,,9.6,,,,,,92,,99.79,,24.1,,,,23,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.2.13,1996-05-02 13:00:00,NS,1996,5,2,13,13.5,,7.8,,,,,,68,,99.75,,24.1,,,,22,,17,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.2.14,1996-05-02 14:00:00,NS,1996,5,2,14,14.5,,8.0,,,,,,65,,99.75,,24.1,,,,21,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.2.15,1996-05-02 15:00:00,NS,1996,5,2,15,16.0,,7.3,,,,,,56,,99.72,,24.1,,,,21,,17,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.2.16,1996-05-02 16:00:00,NS,1996,5,2,16,16.2,,6.8,,,,,,54,,99.69,,24.1,,,,23,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.2.17,1996-05-02 17:00:00,NS,1996,5,2,17,14.2,,6.7,,,,,,61,,99.72,,24.1,,,,18,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.2.18,1996-05-02 18:00:00,NS,1996,5,2,18,13.9,,4.2,,,,,,52,,99.72,,24.1,,,,20,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.2.19,1996-05-02 19:00:00,NS,1996,5,2,19,11.4,,5.1,,,,,,65,,99.75,,24.1,,,,18,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.2.20,1996-05-02 20:00:00,NS,1996,5,2,20,9.1,,3.9,,,,,,70,,99.79,,24.1,,,,20,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.2.21,1996-05-02 21:00:00,NS,1996,5,2,21,8.0,,3.6,,,,,,74,,99.85,,24.1,,,,19,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.2.22,1996-05-02 22:00:00,NS,1996,5,2,22,8.7,,3.7,,,,,,71,,99.89,,24.1,,,,18,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.2.23,1996-05-02 23:00:00,NS,1996,5,2,23,8.1,,3.7,,,,,,74,,99.89,,24.1,,,,19,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.3.0,1996-05-03 00:00:00,NS,1996,5,3,0,7.1,,3.6,,,,,,78,,99.95,,24.1,,,,20,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.3.1,1996-05-03 01:00:00,NS,1996,5,3,1,7.3,,4.1,,,,,,80,,99.99,,24.1,,,,23,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.3.2,1996-05-03 02:00:00,NS,1996,5,3,2,6.9,,4.2,,,,,,83,,100.02,,24.1,,,,25,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.3.3,1996-05-03 03:00:00,NS,1996,5,3,3,5.6,,4.0,,,,,,89,,100.09,,24.1,,,,26,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.3.4,1996-05-03 04:00:00,NS,1996,5,3,4,6.1,,4.3,,,,,,88,,100.15,,24.1,,,,30,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.3.5,1996-05-03 05:00:00,NS,1996,5,3,5,5.4,,4.0,,,,,,91,,100.19,,24.1,,,,27,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.3.6,1996-05-03 06:00:00,NS,1996,5,3,6,6.4,,4.5,,,,,,88,,100.32,,19.3,,,,31,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.3.7,1996-05-03 07:00:00,NS,1996,5,3,7,7.3,,4.9,,,,,,85,,100.39,,24.1,,,,31,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.3.8,1996-05-03 08:00:00,NS,1996,5,3,8,8.9,,5.6,,,,,,80,,100.45,,24.1,,,,31,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.3.9,1996-05-03 09:00:00,NS,1996,5,3,9,11.6,,4.2,,,,,,60,,100.49,,24.1,,,,31,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.3.10,1996-05-03 10:00:00,NS,1996,5,3,10,13.4,,2.4,,,,,,47,,100.52,,24.1,,,,28,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.3.11,1996-05-03 11:00:00,NS,1996,5,3,11,15.4,,2.6,,,,,,42,,100.52,,24.1,,,,26,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.3.12,1996-05-03 12:00:00,NS,1996,5,3,12,16.4,,1.0,,,,,,35,,100.49,,24.1,,,,22,,22,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.3.13,1996-05-03 13:00:00,NS,1996,5,3,13,17.5,,0.9,,,,,,33,,100.42,,24.1,,,,22,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.3.14,1996-05-03 14:00:00,NS,1996,5,3,14,17.3,,1.8,,,,,,35,,100.39,,24.1,,,,19,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.3.15,1996-05-03 15:00:00,NS,1996,5,3,15,17.2,,0.0,,,,,,31,,100.39,,24.1,,,,21,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.3.16,1996-05-03 16:00:00,NS,1996,5,3,16,17.3,,-0.2,,,,,,30,,100.39,,24.1,,,,21,,17,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.3.17,1996-05-03 17:00:00,NS,1996,5,3,17,16.2,,2.0,,,,,,38,,100.42,,24.1,,,,21,,20,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.3.18,1996-05-03 18:00:00,NS,1996,5,3,18,14.5,,2.1,,,,,,43,,100.45,,24.1,,,,19,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.3.19,1996-05-03 19:00:00,NS,1996,5,3,19,11.6,,4.5,,,,,,62,,100.45,,24.1,,,,21,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.3.20,1996-05-03 20:00:00,NS,1996,5,3,20,9.9,,4.9,,,,,,71,,100.42,,24.1,,,,17,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.3.21,1996-05-03 21:00:00,NS,1996,5,3,21,8.7,,4.5,,,,,,75,,100.49,,24.1,,,,15,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.3.23,1996-05-03 23:00:00,NS,1996,5,3,23,5.9,,4.2,,,,,,89,,100.45,,24.1,,,,16,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.4.0,1996-05-04 00:00:00,NS,1996,5,4,0,6.6,,4.2,,,,,,85,,100.45,,24.1,,,,17,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.4.1,1996-05-04 01:00:00,NS,1996,5,4,1,7.3,,4.4,,,,,,82,,100.39,,24.1,,,,20,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.4.2,1996-05-04 02:00:00,NS,1996,5,4,2,5.5,,3.9,,,,,,89,,100.32,,24.1,,,,14,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.4.3,1996-05-04 03:00:00,NS,1996,5,4,3,5.3,,4.1,,,,,,92,,100.25,,24.1,,,,12,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.4.4,1996-05-04 04:00:00,NS,1996,5,4,4,5.5,,4.1,,,,,,91,,100.25,,24.1,,,,15,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.4.5,1996-05-04 05:00:00,NS,1996,5,4,5,5.1,,4.1,,,,,,93,,100.29,,9.7,,,,16,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.4.6,1996-05-04 06:00:00,NS,1996,5,4,6,5.7,,4.8,,,,,,94,,100.29,,8,,,,11,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.4.7,1996-05-04 07:00:00,NS,1996,5,4,7,5.9,,5.1,,,,,,95,,100.22,,4.8,,,,11,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.4.8,1996-05-04 08:00:00,NS,1996,5,4,8,6.2,,5.4,,,,,,95,,100.15,,4.8,,,,11,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.4.9,1996-05-04 09:00:00,NS,1996,5,4,9,6.5,,5.9,,,,,,96,,100.19,,2.4,,,,14,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.4.10,1996-05-04 10:00:00,NS,1996,5,4,10,6.8,,6.2,,,,,,96,,100.12,,2.4,,,,15,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.4.11,1996-05-04 11:00:00,NS,1996,5,4,11,7.4,,6.6,,,,,,95,,99.99,,12.9,,,,13,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.4.12,1996-05-04 12:00:00,NS,1996,5,4,12,7.3,,6.8,,,,,,97,,99.89,,1.6,,,,16,,28,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.4.13,1996-05-04 13:00:00,NS,1996,5,4,13,6.7,,6.7,,,,,,100,,99.89,,0.8,,,,15,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.4.14,1996-05-04 14:00:00,NS,1996,5,4,14,6.6,,5.5,,,,,,93,,99.85,,0.4,,,,15,,35,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.4.15,1996-05-04 15:00:00,NS,1996,5,4,15,6.7,,6.6,,,,,,99,,99.82,,0.6,,,,15,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.4.16,1996-05-04 16:00:00,NS,1996,5,4,16,7.9,,7.8,,,,,,99,,99.79,,2,,,,27,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.4.17,1996-05-04 17:00:00,NS,1996,5,4,17,7.8,,7.6,,,,,,99,,99.79,,2,,,,27,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.4.18,1996-05-04 18:00:00,NS,1996,5,4,18,8.0,,7.6,,,,,,97,,99.79,,3.2,,,,0,,0,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.4.19,1996-05-04 19:00:00,NS,1996,5,4,19,8.1,,7.7,,,,,,97,,99.79,,3.2,,,,0,,0,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.4.20,1996-05-04 20:00:00,NS,1996,5,4,20,8.1,,7.8,,,,,,98,,99.79,,4.8,,,,20,,4,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.4.21,1996-05-04 21:00:00,NS,1996,5,4,21,8.0,,7.6,,,,,,97,,99.85,,12.9,,,,26,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.4.22,1996-05-04 22:00:00,NS,1996,5,4,22,7.8,,7.2,,,,,,96,,99.79,,9.7,,,,27,,4,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.4.23,1996-05-04 23:00:00,NS,1996,5,4,23,7.8,,7.1,,,,,,95,,99.69,,8,,,,0,,0,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.5.0,1996-05-05 00:00:00,NS,1996,5,5,0,7.6,,7.0,,,,,,96,,99.65,,4.8,,,,0,,0,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.5.1,1996-05-05 01:00:00,NS,1996,5,5,1,7.2,,7.0,,,,,,99,,99.55,,0.8,,,,0,,0,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.5.2,1996-05-05 02:00:00,NS,1996,5,5,2,7.2,,7.0,,,,,,99,,99.55,,1.6,,,,0,,0,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.5.3,1996-05-05 03:00:00,NS,1996,5,5,3,6.9,,6.6,,,,,,98,,99.52,,0.4,,,,30,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.5.4,1996-05-05 04:00:00,NS,1996,5,5,4,6.8,,6.6,,,,,,99,,99.45,,1.2,,,,31,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.5.5,1996-05-05 05:00:00,NS,1996,5,5,5,6.3,,6.0,,,,,,98,,99.45,,1.6,,,,33,,4,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.5.6,1996-05-05 06:00:00,NS,1996,5,5,6,6.3,,6.1,,,,,,99,,99.52,,1,,,,32,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.5.7,1996-05-05 07:00:00,NS,1996,5,5,7,6.6,,6.4,,,,,,99,,99.55,,1,,,,31,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.5.8,1996-05-05 08:00:00,NS,1996,5,5,8,7.3,,6.9,,,,,,97,,99.55,,4.8,,,,34,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.5.9,1996-05-05 09:00:00,NS,1996,5,5,9,8.8,,7.6,,,,,,92,,99.52,,24.1,,,,34,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.5.10,1996-05-05 10:00:00,NS,1996,5,5,10,10.3,,7.2,,,,,,81,,99.52,,24.1,,,,33,,20,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.5.11,1996-05-05 11:00:00,NS,1996,5,5,11,10.8,,6.3,,,,,,74,,99.59,,24.1,,,,34,,20,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.5.12,1996-05-05 12:00:00,NS,1996,5,5,12,11.5,,6.1,,,,,,69,,99.59,,24.1,,,,31,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.5.13,1996-05-05 13:00:00,NS,1996,5,5,13,11.7,,5.4,,,,,,65,,99.62,,24.1,,,,32,,20,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.5.14,1996-05-05 14:00:00,NS,1996,5,5,14,11.5,,5.2,,,,,,65,,99.65,,24.1,,,,31,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.5.15,1996-05-05 15:00:00,NS,1996,5,5,15,11.0,,5.7,,,,,,70,,99.65,,24.1,,,,33,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.5.16,1996-05-05 16:00:00,NS,1996,5,5,16,11.8,,4.7,,,,,,62,,99.65,,24.1,,,,32,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.5.17,1996-05-05 17:00:00,NS,1996,5,5,17,12.4,,1.0,,,,,,46,,99.69,,24.1,,,,30,,20,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.5.18,1996-05-05 18:00:00,NS,1996,5,5,18,12.0,,1.4,,,,,,48,,99.69,,24.1,,,,29,,20,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.5.19,1996-05-05 19:00:00,NS,1996,5,5,19,9.5,,3.3,,,,,,65,,99.72,,24.1,,,,32,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.5.20,1996-05-05 20:00:00,NS,1996,5,5,20,7.9,,3.3,,,,,,73,,99.79,,24.1,,,,30,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.5.21,1996-05-05 21:00:00,NS,1996,5,5,21,7.2,,3.0,,,,,,75,,99.85,,24.1,,,,27,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.5.22,1996-05-05 22:00:00,NS,1996,5,5,22,7.1,,2.4,,,,,,72,,99.89,,24.1,,,,26,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.5.23,1996-05-05 23:00:00,NS,1996,5,5,23,5.2,,2.1,,,,,,80,,99.92,,24.1,,,,29,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.6.0,1996-05-06 00:00:00,NS,1996,5,6,0,5.4,,2.3,,,,,,80,,99.95,,24.1,,,,29,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.6.1,1996-05-06 01:00:00,NS,1996,5,6,1,5.0,,1.6,,,,,,79,,99.95,,24.1,,,,29,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.6.2,1996-05-06 02:00:00,NS,1996,5,6,2,4.2,,-1.0,,,,,,69,,99.99,,24.1,,,,30,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.6.3,1996-05-06 03:00:00,NS,1996,5,6,3,2.4,,-1.0,,,,,,78,,100.09,,24.1,,,,32,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.6.4,1996-05-06 04:00:00,NS,1996,5,6,4,1.6,,-1.7,,,,,,79,,100.09,,24.1,,,,36,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.6.5,1996-05-06 05:00:00,NS,1996,5,6,5,0.3,,-3.0,,,,,,78,,100.09,,24.1,,,,36,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.6.6,1996-05-06 06:00:00,NS,1996,5,6,6,1.1,,-3.6,,,,,,71,,100.15,,24.1,,,,35,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.6.7,1996-05-06 07:00:00,NS,1996,5,6,7,3.1,,-4.5,,,,,,57,,100.22,,24.1,,,,33,,17,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.6.8,1996-05-06 08:00:00,NS,1996,5,6,8,4.4,,-5.2,,,,,,50,,100.25,,24.1,,,,33,,20,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1996.5.6.9,1996-05-06 09:00:00,NS,1996,5,6,9,5.5,,-5.8,,,,,,44,,100.25,,24.1,,,,30,,19,
