x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,LOCAL_HOUR,TEMP,TEMP_FLAG,DEW_POINT_TEMP,DEW_POINT_TEMP_FLAG,HUMIDEX,HUMIDEX_FLAG,PRECIP_AMOUNT,PRECIP_AMOUNT_FLAG,RELATIVE_HUMIDITY,RELATIVE_HUMIDITY_FLAG,STATION_PRESSURE,STATION_PRESSURE_FLAG,VISIBILITY,VISIBILITY_FLAG,WINDCHILL,WINDCHILL_FLAG,WIND_DIRECTION,WIND_DIRECTION_FLAG,WIND_SPEED,WIND_SPEED_FLAG
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.3.21,2004-05-03 21:00:00,NS,2004,5,3,21,7.3,,7.3,,,,,,100,,99.92,,0.4,,,,15,,24,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.3.22,2004-05-03 22:00:00,NS,2004,5,3,22,6.9,,6.9,,,,,,100,,99.9,,0.4,,,,14,,24,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.3.23,2004-05-03 23:00:00,NS,2004,5,3,23,7.3,,7.3,,,,,,100,,99.87,,0.4,,,,14,,24,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.4.0,2004-05-04 00:00:00,NS,2004,5,4,0,7.7,,7.7,,,,,,100,,99.82,,0.2,,,,14,,24,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.4.1,2004-05-04 01:00:00,NS,2004,5,4,1,7.7,,7.7,,,,,,100,,99.77,,0.4,,,,15,,28,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.4.2,2004-05-04 02:00:00,NS,2004,5,4,2,7.3,,7.3,,,,,,100,,99.67,,0.4,,,,13,,33,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.4.3,2004-05-04 03:00:00,NS,2004,5,4,3,7.2,,7.2,,,,,,100,,99.58,,0.4,,,,14,,24,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.4.4,2004-05-04 04:00:00,NS,2004,5,4,4,7.0,,7.0,,,,,,100,,99.54,,0.4,,,,15,,28,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.4.5,2004-05-04 05:00:00,NS,2004,5,4,5,7.9,,7.9,,,,,,100,,99.5,,0.4,,,,14,,28,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.4.6,2004-05-04 06:00:00,NS,2004,5,4,6,9.2,,9.2,,,,,,100,,99.46,,0.2,,,,15,,28,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.4.7,2004-05-04 07:00:00,NS,2004,5,4,7,10.0,,10.0,,,,,,100,,99.43,,1.6,,,,15,,28,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.4.8,2004-05-04 08:00:00,NS,2004,5,4,8,7.5,,7.5,,,,,,100,,99.38,,0.4,,,,14,,28,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.4.9,2004-05-04 09:00:00,NS,2004,5,4,9,8.0,,7.9,,,,,,99,,99.28,,2,,,,14,,33,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.4.10,2004-05-04 10:00:00,NS,2004,5,4,10,8.5,,8.5,,,,,,100,,99.17,,1.2,,,,14,,32,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.4.11,2004-05-04 11:00:00,NS,2004,5,4,11,8.9,,8.9,,,,,,100,,99.09,,0.2,,,,15,,33,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.4.12,2004-05-04 12:00:00,NS,2004,5,4,12,9.3,,9.3,,,,,,100,,98.97,,0.2,,,,16,,43,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.4.13,2004-05-04 13:00:00,NS,2004,5,4,13,10.3,,10.3,,,,,,100,,98.85,,0.2,,,,16,,43,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.4.14,2004-05-04 14:00:00,NS,2004,5,4,14,9.5,,9.5,,,,,,100,,98.77,,0.2,,,,17,,32,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.4.15,2004-05-04 15:00:00,NS,2004,5,4,15,8.8,,8.8,,,,,,100,,98.66,,0.2,,,,17,,32,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.4.16,2004-05-04 16:00:00,NS,2004,5,4,16,8.1,,8.1,,,,,,100,,98.62,,0.8,,,,16,,22,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.4.17,2004-05-04 17:00:00,NS,2004,5,4,17,8.0,,8.0,,,,,,100,,98.58,,3.2,,,,16,,17,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.4.18,2004-05-04 18:00:00,NS,2004,5,4,18,7.0,,7.0,,,,,,100,,98.66,,1.6,,,,21,,22,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.4.19,2004-05-04 19:00:00,NS,2004,5,4,19,7.0,,7.0,,,,,,100,,98.74,,4.8,,,,21,,20,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.4.20,2004-05-04 20:00:00,NS,2004,5,4,20,7.4,,7.2,,,,,,99,,98.83,,24.1,,,,25,,20,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.4.21,2004-05-04 21:00:00,NS,2004,5,4,21,7.2,,6.6,,,,,,96,,98.95,,24.1,,,,25,,20,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.4.22,2004-05-04 22:00:00,NS,2004,5,4,22,6.6,,6.3,,,,,,98,,99.0,,24.1,,,,26,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.4.23,2004-05-04 23:00:00,NS,2004,5,4,23,6.6,,5.5,,,,,,93,,99.06,,24.1,,,,28,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.5.0,2004-05-05 00:00:00,NS,2004,5,5,0,6.0,,4.6,,,,,,91,,99.17,,24.1,,,,29,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.5.1,2004-05-05 01:00:00,NS,2004,5,5,1,5.4,,3.5,,,,,,88,,99.23,,24.1,,,,31,,24,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.5.2,2004-05-05 02:00:00,NS,2004,5,5,2,3.7,,2.4,,,,,,91,,99.28,,24.1,,,,29,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.5.3,2004-05-05 03:00:00,NS,2004,5,5,3,2.9,,1.3,,,,,,89,,99.35,,24.1,,,,28,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.5.4,2004-05-05 04:00:00,NS,2004,5,5,4,2.0,,0.3,,,,,,88,,99.39,,24.1,,,,27,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.5.5,2004-05-05 05:00:00,NS,2004,5,5,5,1.9,,-0.2,,,,,,86,,99.44,,24.1,,,,25,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.5.6,2004-05-05 06:00:00,NS,2004,5,5,6,2.3,,0.1,,,,,,85,,99.5,,24.1,,,,26,,17,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.5.7,2004-05-05 07:00:00,NS,2004,5,5,7,4.0,,1.0,,,,,,81,,99.57,,24.1,,,,25,,17,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.5.8,2004-05-05 08:00:00,NS,2004,5,5,8,6.4,,1.7,,,,,,72,,99.63,,24.1,,,,27,,17,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.5.9,2004-05-05 09:00:00,NS,2004,5,5,9,9.1,,1.4,,,,,,59,,99.64,,24.1,,,,29,,17,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.5.10,2004-05-05 10:00:00,NS,2004,5,5,10,10.6,,0.3,,,,,,49,,99.7,,24.1,,,,32,,26,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.5.11,2004-05-05 11:00:00,NS,2004,5,5,11,11.9,,-0.3,,,,,,43,,99.7,,24.1,,,,28,,22,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.5.12,2004-05-05 12:00:00,NS,2004,5,5,12,13.0,,-1.5,,,,,,37,,99.65,,24.1,,,,28,,22,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.5.13,2004-05-05 13:00:00,NS,2004,5,5,13,14.5,,-1.2,,,,,,34,,99.62,,24.1,,,,29,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.5.14,2004-05-05 14:00:00,NS,2004,5,5,14,14.4,,-0.8,,,,,,35,,99.58,,24.1,,,,25,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.5.15,2004-05-05 15:00:00,NS,2004,5,5,15,14.9,,-1.2,,,,,,33,,99.57,,24.1,,,,27,,28,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.5.16,2004-05-05 16:00:00,NS,2004,5,5,16,14.2,,1.7,,,,,,43,,99.56,,24.1,,,,21,,28,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.5.17,2004-05-05 17:00:00,NS,2004,5,5,17,14.0,,0.8,,,,,,41,,99.6,,24.1,,,,20,,24,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.5.18,2004-05-05 18:00:00,NS,2004,5,5,18,13.2,,1.5,,,,,,45,,99.65,,24.1,,,,21,,20,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.5.19,2004-05-05 19:00:00,NS,2004,5,5,19,11.0,,1.8,,,,,,53,,99.74,,24.1,,,,21,,17,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.5.20,2004-05-05 20:00:00,NS,2004,5,5,20,10.1,,1.6,,,,,,55,,99.84,,24.1,,,,21,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.5.21,2004-05-05 21:00:00,NS,2004,5,5,21,8.7,,0.9,,,,,,58,,99.93,,24.1,,,,24,,17,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.5.22,2004-05-05 22:00:00,NS,2004,5,5,22,7.8,,-0.1,,,,,,57,,99.97,,24.1,,,,26,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.5.23,2004-05-05 23:00:00,NS,2004,5,5,23,7.0,,-0.6,,,,,,58,,100.0,,24.1,,,,23,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.6.0,2004-05-06 00:00:00,NS,2004,5,6,0,6.4,,-0.3,,,,,,62,,100.0,,32.2,,,,18,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.6.1,2004-05-06 01:00:00,NS,2004,5,6,1,6.0,,-0.2,,,,,,64,,99.99,,32.2,,,,23,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.6.2,2004-05-06 02:00:00,NS,2004,5,6,2,5.4,,-0.2,,,,,,67,,100.02,,32.2,,,,22,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.6.3,2004-05-06 03:00:00,NS,2004,5,6,3,4.8,,-0.1,,,,,,71,,100.01,,24.1,,,,19,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.6.4,2004-05-06 04:00:00,NS,2004,5,6,4,5.3,,0.1,,,,,,69,,100.01,,24.1,,,,21,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.6.5,2004-05-06 05:00:00,NS,2004,5,6,5,4.2,,0.7,,,,,,78,,100.03,,24.1,,,,17,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.6.6,2004-05-06 06:00:00,NS,2004,5,6,6,4.4,,0.9,,,,,,78,,100.08,,24.1,,,,21,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.6.7,2004-05-06 07:00:00,NS,2004,5,6,7,6.8,,0.5,,,,,,64,,100.13,,24.1,,,,19,,17,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.6.8,2004-05-06 08:00:00,NS,2004,5,6,8,9.0,,2.4,,,,,,63,,100.15,,24.1,,,,19,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.6.9,2004-05-06 09:00:00,NS,2004,5,6,9,11.3,,3.3,,,,,,58,,100.18,,24.1,,,,24,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.6.10,2004-05-06 10:00:00,NS,2004,5,6,10,12.7,,4.5,,,,,,57,,100.17,,24.1,,,,18,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.6.11,2004-05-06 11:00:00,NS,2004,5,6,11,14.2,,5.4,,,,,,55,,100.14,,24.1,,,,20,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.6.12,2004-05-06 12:00:00,NS,2004,5,6,12,14.7,,5.0,,,,,,52,,100.13,,24.1,,,,22,,24,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.6.13,2004-05-06 13:00:00,NS,2004,5,6,13,14.9,,4.3,,,,,,49,,100.12,,24.1,,,,19,,22,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.6.14,2004-05-06 14:00:00,NS,2004,5,6,14,14.7,,1.5,,,,,,41,,100.1,,24.1,,,,22,,32,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.6.15,2004-05-06 15:00:00,NS,2004,5,6,15,16.0,,1.1,,,,,,36,,100.04,,24.1,,,,20,,32,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.6.16,2004-05-06 16:00:00,NS,2004,5,6,16,15.1,,-1.1,,,,,,33,,99.98,,24.1,,,,22,,37,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.6.17,2004-05-06 17:00:00,NS,2004,5,6,17,14.2,,-0.9,,,,,,35,,99.88,,24.1,,,,20,,35,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.6.18,2004-05-06 18:00:00,NS,2004,5,6,18,13.3,,-0.9,,,,,,37,,99.91,,24.1,,,,20,,30,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.6.19,2004-05-06 19:00:00,NS,2004,5,6,19,11.1,,-0.6,,,,,,44,,99.9,,24.1,,,,20,,32,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.6.20,2004-05-06 20:00:00,NS,2004,5,6,20,8.9,,1.6,,,,,,60,,99.9,,24.1,,,,19,,26,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.6.21,2004-05-06 21:00:00,NS,2004,5,6,21,8.4,,1.6,,,,,,62,,100.0,,24.1,,,,21,,30,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.6.22,2004-05-06 22:00:00,NS,2004,5,6,22,8.3,,1.1,,,,,,60,,100.0,,24.1,,,,20,,24,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.6.23,2004-05-06 23:00:00,NS,2004,5,6,23,8.4,,1.1,,,,,,60,,99.93,,24.1,,,,18,,28,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.7.0,2004-05-07 00:00:00,NS,2004,5,7,0,8.1,,1.6,,,,,,64,,99.87,,24.1,,,,19,,30,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.7.1,2004-05-07 01:00:00,NS,2004,5,7,1,7.4,,2.8,,,,,,73,,99.85,,24.1,,,,19,,26,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.7.2,2004-05-07 02:00:00,NS,2004,5,7,2,7.7,,3.5,,,,,,75,,99.8,,24.1,,,,20,,35,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.7.3,2004-05-07 03:00:00,NS,2004,5,7,3,7.7,,3.1,,,,,,73,,99.77,,24.1,,,,20,,26,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.7.4,2004-05-07 04:00:00,NS,2004,5,7,4,7.7,,3.6,,,,,,75,,99.71,,24.1,,,,20,,32,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.7.5,2004-05-07 05:00:00,NS,2004,5,7,5,8.0,,4.0,,,,,,76,,99.62,,24.1,,,,19,,33,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.7.6,2004-05-07 06:00:00,NS,2004,5,7,6,8.0,,4.3,,,,,,77,,99.56,,24.1,,,,19,,35,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.7.7,2004-05-07 07:00:00,NS,2004,5,7,7,8.4,,4.6,,,,,,77,,99.54,,24.1,,,,20,,37,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.7.8,2004-05-07 08:00:00,NS,2004,5,7,8,9.1,,5.4,,,,,,78,,99.46,,24.1,,,,20,,37,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.7.9,2004-05-07 09:00:00,NS,2004,5,7,9,10.9,,5.9,,,,,,71,,99.35,,24.1,,,,21,,44,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.7.10,2004-05-07 10:00:00,NS,2004,5,7,10,12.8,,6.0,,,,,,63,,99.3,,24.1,,,,21,,30,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.7.11,2004-05-07 11:00:00,NS,2004,5,7,11,12.8,,6.6,,,,,,66,,99.3,,24.1,,,,19,,30,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.7.12,2004-05-07 12:00:00,NS,2004,5,7,12,13.1,,6.6,,,,,,65,,99.2,,24.1,,,,20,,35,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.7.13,2004-05-07 13:00:00,NS,2004,5,7,13,15.1,,6.9,,,,,,58,,99.11,,24.1,,,,21,,28,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.7.14,2004-05-07 14:00:00,NS,2004,5,7,14,16.7,,7.5,,,,,,55,,99.02,,24.1,,,,21,,26,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.7.15,2004-05-07 15:00:00,NS,2004,5,7,15,17.5,,7.7,,,,,,53,,98.99,,24.1,,,,22,,26,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.7.16,2004-05-07 16:00:00,NS,2004,5,7,16,18.5,,8.3,,,,,,51,,98.92,,24.1,,,,22,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.7.17,2004-05-07 17:00:00,NS,2004,5,7,17,18.2,,8.1,,,,,,52,,98.99,,24.1,,,,22,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.7.18,2004-05-07 18:00:00,NS,2004,5,7,18,17.5,,8.5,,,,,,55,,99.06,,24.1,,,,32,,35,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.7.19,2004-05-07 19:00:00,NS,2004,5,7,19,12.6,,8.1,,,,,,74,,99.26,,24.1,,,,3,,24,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.7.20,2004-05-07 20:00:00,NS,2004,5,7,20,10.6,,4.8,,,,,,67,,99.44,,24.1,,,,36,,24,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.7.21,2004-05-07 21:00:00,NS,2004,5,7,21,10.1,,2.4,,,,,,59,,99.6,,24.1,,,,35,,26,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.7.22,2004-05-07 22:00:00,NS,2004,5,7,22,8.8,,1.6,,,,,,61,,99.72,,24.1,,,,36,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.7.23,2004-05-07 23:00:00,NS,2004,5,7,23,7.2,,-6.7,,,,,,36,,99.85,,24.1,,,,33,,39,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.8.0,2004-05-08 00:00:00,NS,2004,5,8,0,5.1,,-9.9,,,,,,33,,99.97,,24.1,,,,33,,28,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.2004.5.8.1,2004-05-08 01:00:00,NS,2004,5,8,1,3.6,,-10.4,,,,,,35,,100.05,,24.1,,,,33,,24,
