x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,LOCAL_HOUR,TEMP,TEMP_FLAG,DEW_POINT_TEMP,DEW_POINT_TEMP_FLAG,HUMIDEX,HUMIDEX_FLAG,PRECIP_AMOUNT,PRECIP_AMOUNT_FLAG,RELATIVE_HUMIDITY,RELATIVE_HUMIDITY_FLAG,STATION_PRESSURE,STATION_PRESSURE_FLAG,VISIBILITY,VISIBILITY_FLAG,WINDCHILL,WINDCHILL_FLAG,WIND_DIRECTION,WIND_DIRECTION_FLAG,WIND_SPEED,WIND_SPEED_FLAG
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.23.10,1997-06-23 10:00:00,NS,1997,6,23,10,20.5,,14.6,,,,,,69,,98.75,,24.1,,,,30,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.23.11,1997-06-23 11:00:00,NS,1997,6,23,11,20.8,,14.4,,,,,,67,,98.78,,24.1,,,,30,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.23.12,1997-06-23 12:00:00,NS,1997,6,23,12,21.8,,14.8,,26,,,,64,,98.82,,24.1,,,,31,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.23.13,1997-06-23 13:00:00,NS,1997,6,23,13,22.7,,14.5,,26,,,,60,,98.85,,24.1,,,,29,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.23.14,1997-06-23 14:00:00,NS,1997,6,23,14,17.8,,15.1,,,,,,84,,98.99,,24.1,,,,34,,22,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.23.15,1997-06-23 15:00:00,NS,1997,6,23,15,17.0,,14.0,,,,,,82,,99.09,,24.1,,,,34,,22,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.23.16,1997-06-23 16:00:00,NS,1997,6,23,16,16.6,,13.2,,,,,,80,,99.15,,24.1,,,,36,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.23.17,1997-06-23 17:00:00,NS,1997,6,23,17,16.6,,13.3,,,,,,81,,99.22,,24.1,,,,35,,17,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.23.18,1997-06-23 18:00:00,NS,1997,6,23,18,15.2,,11.3,,,,,,78,,99.32,,24.1,,,,35,,26,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.23.19,1997-06-23 19:00:00,NS,1997,6,23,19,15.4,,11.0,,,,,,75,,99.42,,24.1,,,,35,,22,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.23.20,1997-06-23 20:00:00,NS,1997,6,23,20,13.2,,10.1,,,,,,81,,99.45,,24.1,,,,36,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.23.21,1997-06-23 21:00:00,NS,1997,6,23,21,11.5,,8.8,,,,,,83,,99.55,,24.1,,,,36,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.23.22,1997-06-23 22:00:00,NS,1997,6,23,22,10.0,,8.9,,,,,,93,,99.59,,24.1,,,,32,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.23.23,1997-06-23 23:00:00,NS,1997,6,23,23,9.2,,8.4,,,,,,95,,99.62,,24.1,,,,31,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.24.0,1997-06-24 00:00:00,NS,1997,6,24,0,8.8,,8.2,,,,,,96,,99.65,,24.1,,,,33,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.24.1,1997-06-24 01:00:00,NS,1997,6,24,1,8.5,,8.1,,,,,,97,,99.69,,24.1,,,,33,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.24.2,1997-06-24 02:00:00,NS,1997,6,24,2,8.7,,8.3,,,,,,97,,99.69,,24.1,,,,30,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.24.3,1997-06-24 03:00:00,NS,1997,6,24,3,8.0,,7.8,,,,,,99,,99.65,,24.1,,,,29,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.24.4,1997-06-24 04:00:00,NS,1997,6,24,4,8.1,,7.6,,,,,,97,,99.72,,24.1,,,,30,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.24.5,1997-06-24 05:00:00,NS,1997,6,24,5,8.1,,7.9,,,,,,99,,99.79,,24.1,,,,28,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.24.6,1997-06-24 06:00:00,NS,1997,6,24,6,10.5,,9.4,,,,,,93,,99.82,,24.1,,,,28,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.24.7,1997-06-24 07:00:00,NS,1997,6,24,7,12.9,,9.6,,,,,,80,,99.85,,24.1,,,,31,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.24.8,1997-06-24 08:00:00,NS,1997,6,24,8,14.5,,7.0,,,,,,61,,99.89,,24.1,,,,32,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.24.9,1997-06-24 09:00:00,NS,1997,6,24,9,16.1,,8.1,,,,,,59,,99.85,,24.1,,,,0,,0,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.24.10,1997-06-24 10:00:00,NS,1997,6,24,10,17.9,,7.6,,,,,,51,,99.85,,24.1,,,,26,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.24.11,1997-06-24 11:00:00,NS,1997,6,24,11,19.9,,8.2,,,,,,47,,99.79,,24.1,,,,24,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.24.12,1997-06-24 12:00:00,NS,1997,6,24,12,20.6,,9.1,,,,,,48,,99.72,,24.1,,,,22,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.24.13,1997-06-24 13:00:00,NS,1997,6,24,13,18.9,,9.8,,,,,,55,,99.69,,24.1,,,,18,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.24.14,1997-06-24 14:00:00,NS,1997,6,24,14,21.1,,11.1,,,,,,53,,99.62,,24.1,,,,21,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.24.15,1997-06-24 15:00:00,NS,1997,6,24,15,19.3,,10.9,,,,,,58,,99.55,,24.1,,,,21,,24,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.24.16,1997-06-24 16:00:00,NS,1997,6,24,16,17.1,,13.4,,,,,,79,,99.52,,24.1,,,,19,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.24.17,1997-06-24 17:00:00,NS,1997,6,24,17,13.0,,12.0,,,,,,94,,99.62,,19.3,,,,9,,22,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.24.18,1997-06-24 18:00:00,NS,1997,6,24,18,12.3,,11.4,,,,,,94,,99.59,,19.3,,,,12,,17,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.24.19,1997-06-24 19:00:00,NS,1997,6,24,19,11.7,,11.2,,,,,,97,,99.85,,3.2,,,,3,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.24.20,1997-06-24 20:00:00,NS,1997,6,24,20,11.9,,11.2,,,,,,95,,99.79,,16.1,,,,18,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.24.21,1997-06-24 21:00:00,NS,1997,6,24,21,11.3,,10.7,,,,,,96,,99.75,,24.1,,,,15,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.24.22,1997-06-24 22:00:00,NS,1997,6,24,22,10.4,,10.3,,,,,,99,,99.79,,0.4,,,,17,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.24.23,1997-06-24 23:00:00,NS,1997,6,24,23,10.2,,9.7,,,,,,97,,99.79,,16.1,,,,18,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.25.0,1997-06-25 00:00:00,NS,1997,6,25,0,9.3,,9.3,,,,,,100,,99.79,,0.4,,,,21,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.25.1,1997-06-25 01:00:00,NS,1997,6,25,1,9.1,,8.9,,,,,,99,,99.79,,24.1,,,,21,,4,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.25.2,1997-06-25 02:00:00,NS,1997,6,25,2,9.1,,8.9,,,,,,99,,99.79,,24.1,,,,23,,4,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.25.3,1997-06-25 03:00:00,NS,1997,6,25,3,8.3,,8.2,,,,,,99,,99.79,,24.1,,,,0,,0,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.25.4,1997-06-25 04:00:00,NS,1997,6,25,4,8.7,,8.4,,,,,,98,,99.79,,24.1,,,,25,,4,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.25.5,1997-06-25 05:00:00,NS,1997,6,25,5,8.6,,8.2,,,,,,97,,99.79,,24.1,,,,25,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.25.6,1997-06-25 06:00:00,NS,1997,6,25,6,10.5,,9.3,,,,,,92,,99.82,,24.1,,,,26,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.25.7,1997-06-25 07:00:00,NS,1997,6,25,7,12.0,,10.6,,,,,,91,,99.85,,24.1,,,,33,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.25.8,1997-06-25 08:00:00,NS,1997,6,25,8,13.4,,11.2,,,,,,87,,99.89,,24.1,,,,33,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.25.9,1997-06-25 09:00:00,NS,1997,6,25,9,16.1,,12.7,,,,,,80,,99.89,,24.1,,,,30,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.25.10,1997-06-25 10:00:00,NS,1997,6,25,10,17.5,,12.7,,,,,,73,,99.85,,24.1,,,,27,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.25.11,1997-06-25 11:00:00,NS,1997,6,25,11,19.3,,11.1,,,,,,59,,99.82,,24.1,,,,30,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.25.12,1997-06-25 12:00:00,NS,1997,6,25,12,20.2,,10.2,,,,,,53,,99.79,,24.1,,,,30,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.25.13,1997-06-25 13:00:00,NS,1997,6,25,13,20.6,,8.0,,,,,,44,,99.72,,24.1,,,,30,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.25.14,1997-06-25 14:00:00,NS,1997,6,25,14,20.7,,8.4,,,,,,45,,99.72,,24.1,,,,31,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.25.15,1997-06-25 15:00:00,NS,1997,6,25,15,20.5,,6.2,,,,,,39,,99.69,,24.1,,,,28,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.25.16,1997-06-25 16:00:00,NS,1997,6,25,16,20.4,,6.7,,,,,,41,,99.65,,24.1,,,,30,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.25.17,1997-06-25 17:00:00,NS,1997,6,25,17,19.9,,10.9,,,,,,56,,99.55,,24.1,,,,22,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.25.18,1997-06-25 18:00:00,NS,1997,6,25,18,18.0,,9.8,,,,,,59,,99.59,,24.1,,,,23,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.25.19,1997-06-25 19:00:00,NS,1997,6,25,19,16.4,,8.7,,,,,,60,,99.62,,24.1,,,,21,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.25.20,1997-06-25 20:00:00,NS,1997,6,25,20,15.0,,9.0,,,,,,67,,99.52,,24.1,,,,19,,22,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.25.21,1997-06-25 21:00:00,NS,1997,6,25,21,13.6,,10.1,,,,,,79,,99.49,,24.1,,,,18,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.25.22,1997-06-25 22:00:00,NS,1997,6,25,22,12.5,,10.8,,,,,,89,,99.55,,24.1,,,,19,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.25.23,1997-06-25 23:00:00,NS,1997,6,25,23,12.0,,10.9,,,,,,93,,99.52,,24.1,,,,20,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.26.0,1997-06-26 00:00:00,NS,1997,6,26,0,11.6,,10.6,,,,,,94,,99.42,,24.1,,,,17,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.26.1,1997-06-26 01:00:00,NS,1997,6,26,1,11.2,,10.6,,,,,,96,,99.39,,4.8,,,,17,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.26.2,1997-06-26 02:00:00,NS,1997,6,26,2,10.9,,10.4,,,,,,97,,99.32,,24.1,,,,15,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.26.3,1997-06-26 03:00:00,NS,1997,6,26,3,10.9,,10.4,,,,,,97,,99.29,,4.8,,,,15,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.26.4,1997-06-26 04:00:00,NS,1997,6,26,4,10.5,,9.7,,,,,,95,,99.19,,4.8,,,,15,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.26.5,1997-06-26 05:00:00,NS,1997,6,26,5,10.3,,9.5,,,,,,95,,99.15,,4.8,,,,16,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.26.6,1997-06-26 06:00:00,NS,1997,6,26,6,10.2,,9.4,,,,,,95,,99.19,,24.1,,,,15,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.26.7,1997-06-26 07:00:00,NS,1997,6,26,7,10.3,,9.5,,,,,,95,,99.19,,24.1,,,,15,,28,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.26.8,1997-06-26 08:00:00,NS,1997,6,26,8,10.6,,10.0,,,,,,96,,99.19,,3.2,,,,15,,28,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.26.9,1997-06-26 09:00:00,NS,1997,6,26,9,11.0,,10.5,,,,,,97,,99.19,,1.6,,,,15,,28,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.26.10,1997-06-26 10:00:00,NS,1997,6,26,10,11.0,,10.4,,,,,,96,,99.15,,2,,,,13,,28,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.26.11,1997-06-26 11:00:00,NS,1997,6,26,11,11.1,,10.5,,,,,,96,,99.15,,2.4,,,,13,,22,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.26.12,1997-06-26 12:00:00,NS,1997,6,26,12,11.4,,11.0,,,,,,97,,99.15,,1.6,,,,14,,20,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.26.13,1997-06-26 13:00:00,NS,1997,6,26,13,11.6,,11.0,,,,,,96,,99.12,,2.4,,,,12,,22,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.26.14,1997-06-26 14:00:00,NS,1997,6,26,14,11.8,,11.4,,,,,,97,,99.15,,1.6,,,,13,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.26.15,1997-06-26 15:00:00,NS,1997,6,26,15,12.1,,11.7,,,,,,97,,99.09,,2.4,,,,13,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.26.16,1997-06-26 16:00:00,NS,1997,6,26,16,12.5,,12.0,,,,,,97,,99.09,,1.6,,,,15,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.26.17,1997-06-26 17:00:00,NS,1997,6,26,17,12.7,,12.3,,,,,,97,,99.09,,2,,,,16,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.26.18,1997-06-26 18:00:00,NS,1997,6,26,18,12.7,,12.2,,,,,,97,,99.05,,2.4,,,,12,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.26.19,1997-06-26 19:00:00,NS,1997,6,26,19,12.6,,12.3,,,,,,98,,99.09,,2,,,,9,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.26.20,1997-06-26 20:00:00,NS,1997,6,26,20,12.6,,12.3,,,,,,98,,99.05,,1.6,,,,8,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.26.21,1997-06-26 21:00:00,NS,1997,6,26,21,12.3,,12.0,,,,,,98,,99.09,,1.6,,,,11,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.26.22,1997-06-26 22:00:00,NS,1997,6,26,22,12.1,,12.0,,,,,,99,,99.05,,0.8,,,,12,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.26.23,1997-06-26 23:00:00,NS,1997,6,26,23,11.7,,11.7,,,,,,100,,99.05,,0.6,,,,0,,0,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.27.0,1997-06-27 00:00:00,NS,1997,6,27,0,11.5,,11.5,,,,,,100,,98.99,,0.4,,,,14,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.27.1,1997-06-27 01:00:00,NS,1997,6,27,1,11.6,,11.6,,,,,,100,,98.99,,0.4,,,,26,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.27.2,1997-06-27 02:00:00,NS,1997,6,27,2,11.8,,11.8,,,,,,100,,98.99,,0.4,,,,31,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.27.3,1997-06-27 03:00:00,NS,1997,6,27,3,12.0,,12.0,,,,,,100,,98.95,,0.4,,,,35,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.27.4,1997-06-27 04:00:00,NS,1997,6,27,4,12.0,,12.0,,,,,,100,,98.85,,0.4,,,,11,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.27.5,1997-06-27 05:00:00,NS,1997,6,27,5,11.8,,11.8,,,,,,100,,98.89,,0.2,,,,20,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.27.6,1997-06-27 06:00:00,NS,1997,6,27,6,12.0,,12.0,,,,,,100,,98.92,,0.2,,,,0,,0,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.27.7,1997-06-27 07:00:00,NS,1997,6,27,7,12.2,,12.2,,,,,,100,,98.92,,0.2,,,,30,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.27.8,1997-06-27 08:00:00,NS,1997,6,27,8,13.0,,13.0,,,,,,100,,98.95,,1.2,,,,25,,4,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.27.9,1997-06-27 09:00:00,NS,1997,6,27,9,13.7,,13.7,,,,,,100,,98.95,,2,,,,28,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.27.10,1997-06-27 10:00:00,NS,1997,6,27,10,14.6,,14.2,,,,,,97,,98.92,,3.2,,,,31,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.27.11,1997-06-27 11:00:00,NS,1997,6,27,11,15.5,,14.5,,,,,,94,,98.92,,16.1,,,,29,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.27.12,1997-06-27 12:00:00,NS,1997,6,27,12,18.0,,15.3,,,,,,84,,98.92,,24.1,,,,32,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.27.13,1997-06-27 13:00:00,NS,1997,6,27,13,17.1,,14.5,,,,,,85,,98.99,,24.1,,,,36,,22,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.27.14,1997-06-27 14:00:00,NS,1997,6,27,14,17.4,,13.8,,,,,,79,,99.02,,24.1,,,,35,,22,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.27.15,1997-06-27 15:00:00,NS,1997,6,27,15,17.3,,12.1,,,,,,71,,99.09,,24.1,,,,34,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.27.16,1997-06-27 16:00:00,NS,1997,6,27,16,17.0,,11.2,,,,,,69,,99.12,,24.1,,,,33,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.27.17,1997-06-27 17:00:00,NS,1997,6,27,17,17.9,,11.4,,,,,,66,,99.15,,24.1,,,,36,,32,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.27.18,1997-06-27 18:00:00,NS,1997,6,27,18,17.3,,11.2,,,,,,67,,99.19,,24.1,,,,36,,28,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.27.19,1997-06-27 19:00:00,NS,1997,6,27,19,16.4,,11.1,,,,,,71,,99.25,,24.1,,,,34,,30,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.27.20,1997-06-27 20:00:00,NS,1997,6,27,20,14.4,,10.9,,,,,,79,,99.35,,24.1,,,,35,,22,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1997.6.27.21,1997-06-27 21:00:00,NS,1997,6,27,21,13.0,,10.3,,,,,,84,,99.42,,24.1,,,,34,,26,
